-0.20416190758615455,0.0616062448147984,-2.7292925295582187,0.05,0.13839375518520172,0.6958380924138454,
-0.20161383189574206,0.011671213921887871,-1.5198127286808525,0.05,0.18832878607811213,0.698386168104258,
-0.19225226112771368,-0.0034046139824030954,-1.0151034029156998,0.017745974029187626,0.19659538601759696,0.7077477388722864,
-0.16046398547136476,0.03518949866183289,0.8817964627482425,0.05000000000000002,0.16481050133816708,0.7395360145286353,
-0.2092191346385307,0.04627712373158511,2.917981301765945,0.05,0.153722876268415,0.6907808653614693,
-0.24830892985287228,0.015100403087796466,-2.468337166889789,0.05,0.1848995969122036,0.6516910701471277,
-0.20530934628423367,0.04061580653206254,0.5355429753217876,0.05,0.15938419346793753,0.6946906537157663,
-0.1654260108513977,0.0104608806533294,-0.6473799073851135,0.05,0.18953911934667064,0.7345739891486023,
-0.17350843171840907,0.0598033012762427,1.73315713762766,0.05000000000000002,0.14019669872375728,0.7264915682815909,
-0.15102483270101436,0.10446298975729917,1.1043982652627244,0.05,0.16707580510995595,0.7193428282291419,
-0.11336320712986858,0.13735070721137038,0.7178335138491148,0.05,0.18303827602865733,0.7227184910314868,
-0.09738179027463284,0.1579543535448415,0.9110742773368137,0.026075197543557967,0.15716872975778437,0.7194500812232262,
-0.05010542104366548,0.141677225040795,-0.3315854994395579,0.05,0.14989457895633448,0.7583227749592051,
-0.04761805017730164,0.09173913350564356,-1.5210283673851834,0.05,0.16880168278523267,0.8014595904107302,
-0.0022095650123544197,0.11266924279883093,0.4319056178863945,0.05,0.19779043498764562,0.7873307572011691,
0.028554641987469005,0.1520845135409179,0.9080499669231296,0.05,0.17144535801253105,0.7479154864590821,
-0.01123000516881088,0.18236952387029226,2.4909470846225488,0.05,0.18876999483118914,0.7176304761297078,
-0.0027788957912545913,0.13308891155379826,-1.4009588285787793,0.05,0.19722110420874547,0.7669110884462018,
-0.04752154380428953,0.11077085947074986,-2.6788980018705737,0.05,0.15527597998683734,0.788070368233904,
-0.018074645976697133,0.07036194698437706,-0.9410522365245387,0.05,0.1886662137770302,0.829638053015623,
-0.06266876440916946,0.09297531916171124,2.672286636128837,0.05,0.17857002962007634,0.7899430130554645,
-0.10602304217793354,0.06806735659652238,-2.620118090517334,0.05,0.17316127734079978,0.776899498487112,
-0.07363724687485448,0.10616145407352087,0.8662136879049239,0.05,0.17700191253710668,0.7728631193108717,
-0.023715696426423002,0.10896123992688737,0.056025021051855056,0.05000000000000002,0.17628430357357708,0.7910387600731127,
-0.043480479112159395,0.15488893707561904,1.9771860242160684,0.05,0.15651952088784044,0.745111062924381,
0.0039200600474285155,0.13897702683893237,-0.3238704934883965,0.05000000000000002,0.19607993995257145,0.7610229731610676,
-0.04186918474702086,0.11889357441774762,-2.7282540011256513,0.05000000000000002,0.15813081525297923,0.7811064255822524,
-0.0879055604352107,0.09938326653970929,-2.74073716426434,0.05,0.1918840361810429,0.7675668004055601,
-0.03839241844207508,0.09242275147488895,-0.1396639061840659,0.05,0.1617947851227298,0.8074997062696443,
-0.005730394452805453,0.13028027634015682,0.8589399138950069,0.05,0.19426960554719452,0.7697197236598432,
-0.0037763663104887074,0.1802420794903538,1.53170580921065,0.05,0.19622363368951123,0.7197579205096463,
-0.05376459345438611,0.17915711543098622,-3.1198916691585907,0.05000000000000002,0.14623540654561396,0.7208428845690138,
-0.034125089995377965,0.1331757071893544,-1.1671327825357531,0.05,0.165874910004622,0.7668242928106457,
0.0018999817831076293,0.09850303490475884,-0.7662711801180481,0.05,0.19810001821689238,0.8014969650952412,
-0.04808776948705217,0.09739636288801772,-3.1194574057009734,0.05000000000000002,0.16513355923540698,0.7971271834425467,
-0.09782564821195436,0.10250942654368668,3.0391523058706333,0.049999999999999996,0.19668806858005752,0.7583417101307723,
-0.04798421817735347,0.1064883525427453,0.07966275193185578,0.05,0.15863132986278253,0.7907713977364996,
-0.07619735274013573,0.14776811802345438,2.170336244392842,0.05,0.1493918265334547,0.7416324968714281,
-0.1125782342139483,0.1820672647065484,2.385638920345755,0.05,0.1508638353206036,0.6916541696672233,
-0.16257733996656187,0.18236630306355942,3.1356118507940822,0.05,0.1860070900014629,0.6560880108862095,
-0.1152655288969018,0.16619248059301184,-0.32940116748401815,0.05,0.16398920711052098,0.7009791328704145,
-0.0788903308869503,0.20049765468871963,0.7561194214626102,0.05000000000000002,0.12110966911304952,0.6995023453112804,
-0.06560776788233728,0.15229419506154676,-1.3019169347641446,0.049999999999999996,0.138703439504747,0.7459200443685199,
-0.10020674443441986,0.18839005107783263,2.335023836396865,0.05,0.13764498588499033,0.6959312488645789,
-0.1101603445599594,0.23738929438363135,1.7712072055106631,0.05000000000000002,0.11003554681643839,0.6542452935040508,
-0.09529776044612571,0.18964933634574427,-1.2689833925761163,0.05000000000000002,0.13328336086574244,0.6985119755790492,
-0.14468758742502175,0.19743682573544577,2.985206194748947,0.05,0.16270065588827373,0.6580815074447653,
-0.09469618490782297,0.19650963947400021,-0.018544788164411574,0.05,0.12800701586022778,0.694086386858594,
-0.0614209367899666,0.15918996821747525,-0.8426261762199769,0.049999999999999996,0.13857906321003338,0.7408100317825248,
-0.018808924184314,0.13303243810288484,-0.5505436214506044,0.05,0.18119107581568603,0.7669675618971152,
-0.01142170691259227,0.08358115883752734,-1.4225091283751157,0.05,0.1885782930874077,0.8164188411624727,
0.0012666435958809206,0.035217890116584494,-1.3142235543770413,0.05000000000000002,0.22607193222291702,0.8647821098834155,
0.030840693828839964,-0.005098056515218857,-0.9379019727371786,0.05000000000000002,0.23005337711696222,0.8691593061711601,
-0.01897663264768247,-0.0008279297335439719,3.056085960511945,0.05,0.24231790807952686,0.8810233673523176,
0.003420913881247274,0.043874977436845146,1.106324182056863,0.049999999999999996,0.2173044539909172,0.8561250225631549,
0.01645152617296699,-0.004397200298397783,-1.3071400179590462,0.049999999999999996,0.2442835564821543,0.883548473827033,
0.007363955965146924,-0.04128384247838539,-1.8123507092638302,0.037989581513837446,0.21937712472658683,0.8587161575216147,
0.04855614070035685,-0.012942990043422545,0.6026371590175406,0.05,0.21106102791529946,0.8514438592996432,
0.06566066547161792,-0.05992634063008587,-1.2216556082352994,0.05,0.19594522001902623,0.8111965763565689,
0.03071179892420573,-0.024169149366632676,2.344762803442973,0.049999999999999996,0.22223110919756486,0.8611933093055999,
-0.0020958326106083752,0.013562260798849757,2.286505350275569,0.05,0.24758934874121366,0.8864377392011502,
-0.05078204414518019,0.0021757421732589727,-2.9118464814749485,0.049999999999999996,0.21048396067449893,0.8492179558548199,
-0.083804965941776,0.03971887251711706,2.2922254695430953,0.05,0.16882642438340004,0.8126554561875251,
-0.11973570596738006,0.0049484551884099795,-2.3726046676560864,0.05,0.19505154481159012,0.78026429403262,
-0.1259151358920293,-0.044668221905147486,-1.6947017259351909,0.05,0.15533177809485255,0.7740848641079707,
-0.17545324266482432,-0.03788766312528579,3.0055623429273086,0.05000000000000002,0.16211233687471427,0.7245467573351757,
-0.1258474772418514,-0.03162124175412131,0.12565886180499092,0.05,0.1683787582458787,0.7741525227581486,
